name,free_bikes,empty_slots,extra.total_slots,extra.normal_bikes,extra.online,longitude,latitude
1 Slough Train Station,27,31,32,0,True,-0.59156182,51.51135
2 Burnham Train Station,14,20,20,0,True,-0.6452942,51.523823
3 Slough Trading Estate,30,19,32,0,True,-0.62563661,51.516508
4 Slough Council,28,11,11,0,True,-0.607722,51.510629
5 Trelawney Avenue,18,11,11,0,True,-0.554815,51.501937
7 Sutton Lane,4,11,11,0,True,-0.534806,51.489517
8 Yarmouth Road,11,8,8,0,True,-0.616663,51.519919
9 Bath Road Shopping Centre,10,12,12,0,True,-0.635472,51.520432
10 Chalvey High Street,3,12,12,0,True,-0.60676999,51.506562
11 Britwell,5,11,12,0,True,-0.63102588,51.531906
12 Windsor Road,18,7,8,0,True,-0.59673975,51.507274
13 Arbour Park,26,12,12,0,True,-0.58962592,51.519485
14 Wexham Road,18,2,12,0,True,-0.57820873,51.518459
15 The Curve,21,12,12,0,True,-0.59497885,51.510246
16 Langley,22,11,12,0,True,-0.54318756,51.507257
17 Wexham Hospital,2,12,12,0,True,-0.5767782,51.532348
6 O2,10,9,11,0,True,-0.63086763,51.518988
